137,137,1,1,1,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
137,137,1,1,1,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
137,137,1,1,1,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,1,1,1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,137,1,1,1,137,137,1,1,1,1,1,1,137,137,91,137,137,137,91,137,137,137,137,144,143,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,137,137,137,137,137,1,1,1,137,137,1,1,1,1,1,1,137,137,137,137,137,137,137,137,137,137,137,145,146,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,137,137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,137,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
1,1,1,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,2,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,2,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,2,2,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,137,137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
